id,site_code,date,eb_consumption,dg_consumption,solar1_consumption,solar2_consumption,fuel_consumption,water_consumption,borewell,canteen_food_waste,stp_inlet,stp_outlet,total_power_consumption,eui_daily,comments,data_quality_score,processed_at,updated_at
1,LKO1,2025-01-01 00:00:00,12475.0,0.0,1561.0,775.0,0.0,45.0,45.0,40.0,50.0,46.0,14811.0,0.3837367321353949,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
2,LKO1,2025-01-02 00:00:00,11828.0,0.0,1916.0,926.0,0.0,34.0,34.0,42.5,50.0,44.0,14670.0,0.3800835770998746,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
3,LKO1,2025-01-03 00:00:00,12553.0,190.0,1353.0,663.0,35.0,37.0,37.0,36.0,44.0,47.0,14759.0,0.3823894692854158,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
4,LKO1,2025-01-04 00:00:00,12125.0,832.0,1199.0,603.0,190.0,87.0,87.0,51.5,58.0,49.0,14759.0,0.3823894692854158,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
5,LKO1,2025-01-05 00:00:00,13336.0,159.0,509.0,217.0,70.0,30.0,30.0,36.0,50.0,46.0,14221.0,0.3684504805683243,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
6,LKO1,2025-01-06 00:00:00,12575.0,0.0,1081.0,572.0,0.0,75.0,75.0,40.5,53.0,51.0,14228.0,0.36863184287505224,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
7,LKO1,2025-01-07 00:00:00,12657.0,301.0,400.0,209.0,195.0,42.0,42.0,40.0,55.0,52.0,13567.0,0.35150605933974094,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
8,LKO1,2025-01-08 00:00:00,12098.0,0.0,1404.0,689.0,0.0,26.0,26.0,47.5,60.0,58.0,14191.0,0.3676732135394902,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
9,LKO1,2025-01-09 00:00:00,10627.0,0.0,2422.0,1136.0,0.0,32.0,32.0,43.5,50.0,47.0,14185.0,0.3675177601337234,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
10,LKO1,2025-01-10 00:00:00,10205.0,416.0,2627.0,1231.0,60.0,34.0,34.0,49.5,52.0,49.0,14479.0,0.37513497701629755,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
11,LKO1,2025-01-11 00:00:00,9192.0,590.0,2988.0,1360.0,230.0,27.0,27.0,52.5,58.0,55.0,14130.0,0.36609277058086087,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
12,LKO1,2025-01-12 00:00:00,10968.0,225.0,1730.0,836.0,55.0,86.0,86.0,39.0,60.0,57.0,13759.0,0.35648056832427916,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
13,LKO1,2025-01-13 00:00:00,11017.0,144.0,1646.0,789.0,55.0,80.0,80.0,63.0,66.0,62.0,13596.0,0.35225741746761385,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
14,LKO1,2025-01-14 00:00:00,10657.0,68.0,1766.0,0.0,30.0,37.0,37.0,33.0,70.0,66.0,12491.0,0.32362808190555786,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
15,LKO1,2025-01-15 00:00:00,11913.0,73.0,1041.0,525.0,40.0,49.0,49.0,59.0,64.0,60.0,13552.0,0.35111742582532385,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
16,LKO1,2025-01-16 00:00:00,12107.0,0.0,1189.0,633.0,0.0,43.0,43.0,40.0,70.0,66.0,13929.0,0.3608850814876724,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
17,LKO1,2025-01-17 00:00:00,8823.0,0.0,3012.0,1412.0,0.0,72.0,72.0,0.0,62.0,59.0,13247.0,0.34321521103217717,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
18,LKO1,2025-01-18 00:00:00,9153.0,403.0,1707.0,844.0,170.0,36.0,36.0,36.5,68.0,66.0,12107.0,0.31367906393648143,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
19,LKO1,2025-01-19 00:00:00,8392.0,180.0,2674.0,1326.0,70.0,70.0,70.0,57.0,60.0,55.0,12572.0,0.32572670288340994,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
20,LKO1,2025-01-20 00:00:00,8533.0,106.0,3033.0,2053.0,50.0,39.0,39.0,64.0,57.0,55.0,13725.0,0.3555996656916005,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
21,LKO1,2025-01-21 00:00:00,8798.0,0.0,3040.0,827.0,0.0,43.0,43.0,72.0,61.0,50.0,12665.0,0.3281362306727957,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
22,LKO1,2025-01-22 00:00:00,8075.0,238.0,3100.0,1483.0,65.0,34.0,34.0,40.0,54.0,59.0,12896.0,0.3341211867948182,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
23,LKO1,2025-01-23 00:00:00,9095.0,172.0,2146.0,1046.0,80.0,79.0,79.0,44.5,64.0,60.0,12459.0,0.32279899707480153,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
24,LKO1,2025-01-24 00:00:00,7644.0,0.0,3065.0,1503.0,0.0,70.0,70.0,42.0,67.0,64.0,12212.0,0.31639949853740074,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
25,LKO1,2025-01-25 00:00:00,6365.0,1655.0,3311.0,1529.0,640.0,60.0,60.0,42.0,60.0,55.0,12860.0,0.3331884663602173,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
26,LKO1,2025-01-26 00:00:00,5397.0,0.0,3386.0,1483.0,0.0,38.0,38.0,0.0,37.0,37.0,10266.0,0.26598077726702885,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
27,LKO1,2025-01-27 00:00:00,6645.0,0.0,3378.0,1463.0,0.0,40.0,40.0,35.0,57.0,50.0,11486.0,0.29758963643961556,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
28,LKO1,2025-01-28 00:00:00,7747.0,32.0,3443.0,1391.0,30.0,39.0,39.0,62.0,74.0,44.0,12613.0,0.3267889678228166,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
29,LKO1,2025-01-29 00:00:00,7453.0,163.0,3184.0,1290.0,65.0,61.0,61.0,46.0,51.0,62.0,12090.0,0.3132386126201421,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
30,LKO1,2025-01-30 00:00:00,7294.0,410.0,3050.0,1225.0,140.0,36.0,36.0,36.5,63.0,59.0,11979.0,0.31036272461345593,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
31,LKO1,2025-01-31 00:00:00,7401.0,554.0,3061.0,1219.0,155.0,83.0,83.0,45.5,57.0,40.0,12235.0,0.3169954032595069,,64.61538461538461,2026-04-14 09:39:21,2026-04-14 15:09:21.911927
32,DEL5,2025-01-01 00:00:00,15460.0,0.0,1561.0,775.0,0.0,45.0,45.0,40.0,50.0,46.0,17796.0,0.4610748015043878,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
33,DEL5,2025-01-02 00:00:00,15230.0,0.0,1916.0,926.0,0.0,34.0,34.0,42.5,50.0,44.0,18072.0,0.4682256581696615,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
34,DEL5,2025-01-03 00:00:00,15390.0,190.0,1353.0,663.0,35.0,37.0,37.0,36.0,44.0,47.0,17596.0,0.4558930213121605,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
35,DEL5,2025-01-04 00:00:00,15390.0,832.0,1199.0,603.0,190.0,87.0,87.0,51.5,58.0,49.0,18024.0,0.46698203092352697,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
36,DEL5,2025-01-05 00:00:00,15336.0,159.0,509.0,217.0,70.0,30.0,30.0,36.0,50.0,46.0,16221.0,0.4202682824905976,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
37,DEL5,2025-01-06 00:00:00,12575.0,0.0,1081.0,572.0,0.0,75.0,75.0,40.5,53.0,51.0,14228.0,0.36863184287505224,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
38,DEL5,2025-01-07 00:00:00,12657.0,301.0,400.0,209.0,195.0,42.0,42.0,40.0,55.0,52.0,13567.0,0.35150605933974094,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
39,DEL5,2025-01-08 00:00:00,12098.0,0.0,1404.0,689.0,0.0,26.0,26.0,47.5,60.0,58.0,14191.0,0.3676732135394902,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
40,DEL5,2025-01-09 00:00:00,10627.0,0.0,2422.0,1136.0,0.0,32.0,32.0,43.5,50.0,47.0,14185.0,0.3675177601337234,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
41,DEL5,2025-01-10 00:00:00,10205.0,416.0,2627.0,1231.0,60.0,34.0,34.0,49.5,52.0,49.0,14479.0,0.37513497701629755,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
42,DEL5,2025-01-11 00:00:00,9192.0,590.0,2988.0,1360.0,230.0,27.0,27.0,52.5,58.0,55.0,14130.0,0.36609277058086087,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
43,DEL5,2025-01-12 00:00:00,10968.0,225.0,1730.0,836.0,55.0,86.0,86.0,39.0,60.0,57.0,13759.0,0.35648056832427916,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
44,DEL5,2025-01-13 00:00:00,11017.0,144.0,1646.0,789.0,55.0,80.0,80.0,63.0,66.0,62.0,13596.0,0.35225741746761385,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
45,DEL5,2025-01-14 00:00:00,10657.0,68.0,1766.0,0.0,30.0,37.0,37.0,33.0,70.0,66.0,12491.0,0.32362808190555786,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
46,DEL5,2025-01-15 00:00:00,11913.0,73.0,1041.0,525.0,40.0,49.0,49.0,59.0,64.0,60.0,13552.0,0.35111742582532385,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
47,DEL5,2025-01-16 00:00:00,12107.0,0.0,1189.0,633.0,0.0,43.0,43.0,40.0,70.0,66.0,13929.0,0.3608850814876724,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
48,DEL5,2025-01-17 00:00:00,13789.0,0.0,3012.0,1412.0,0.0,72.0,72.0,0.0,62.0,59.0,18213.0,0.47187881320518177,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
49,DEL5,2025-01-18 00:00:00,16432.0,403.0,1707.0,844.0,170.0,36.0,36.0,36.5,68.0,66.0,19386.0,0.5022699540325951,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
50,DEL5,2025-01-19 00:00:00,13678.0,180.0,2674.0,1326.0,70.0,70.0,70.0,57.0,60.0,55.0,17858.0,0.4626811533639783,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
51,DEL5,2025-01-20 00:00:00,14327.0,106.0,3033.0,2053.0,50.0,39.0,39.0,64.0,57.0,55.0,19519.0,0.5057158378604263,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
52,DEL5,2025-01-21 00:00:00,16324.0,0.0,3040.0,827.0,0.0,43.0,43.0,72.0,61.0,50.0,20191.0,0.5231266193063101,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
53,DEL5,2025-01-22 00:00:00,15430.0,238.0,3100.0,1483.0,65.0,34.0,34.0,40.0,54.0,59.0,20251.0,0.5246811533639782,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
54,DEL5,2025-01-23 00:00:00,15095.0,172.0,2146.0,1046.0,80.0,79.0,79.0,44.5,64.0,60.0,18459.0,0.4782524028416214,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
55,DEL5,2025-01-24 00:00:00,17644.0,0.0,3065.0,1503.0,0.0,70.0,70.0,42.0,67.0,64.0,22212.0,0.5754885081487673,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
56,DEL5,2025-01-25 00:00:00,16365.0,1655.0,3311.0,1529.0,640.0,60.0,60.0,42.0,60.0,55.0,22860.0,0.5922774759715838,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
57,DEL5,2025-01-26 00:00:00,15397.0,0.0,3386.0,1483.0,0.0,38.0,38.0,0.0,37.0,37.0,20266.0,0.5250697868783953,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
58,DEL5,2025-01-27 00:00:00,16645.0,0.0,3378.0,1463.0,0.0,40.0,40.0,35.0,57.0,50.0,21486.0,0.556678646050982,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
59,DEL5,2025-01-28 00:00:00,14747.0,32.0,3443.0,1391.0,30.0,39.0,39.0,62.0,74.0,44.0,19613.0,0.5081512745507731,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
60,DEL5,2025-01-29 00:00:00,15453.0,163.0,3184.0,1290.0,65.0,61.0,61.0,46.0,51.0,62.0,20090.0,0.5205098203092353,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
61,DEL5,2025-01-30 00:00:00,14294.0,410.0,3050.0,1225.0,140.0,36.0,36.0,36.5,63.0,59.0,18979.0,0.4917250313414125,,66.61538461538461,2026-04-14 10:06:43,2026-04-14 15:36:43.383124
